255.895	-2.07276
256.095	-2.07285
256.294	-2.07235
256.493	-2.07182
256.692	-2.07254
256.891	-2.07238
257.09	-2.07201
257.289	-2.07183
257.489	-2.07209
257.688	-2.07201
257.887	-2.07166
258.086	-2.07213
258.285	-2.07178
258.484	-2.0713
258.683	-2.07166
258.883	-2.07153
259.082	-2.07137
259.281	-2.07172
259.48	-2.07088
259.679	-2.07134
259.878	-2.07164
260.077	-2.07084
260.277	-2.07114
260.476	-2.07091
260.675	-2.07113
260.874	-2.07152
261.073	-2.07068
261.272	-2.07008
261.471	-2.07045
261.671	-2.07106
261.87	-2.07051
262.069	-2.07044
262.268	-2.07079
262.467	-2.07002
262.666	-2.06973
262.865	-2.07052
263.065	-2.07091
263.264	-2.07011
263.463	-2.06995
263.662	-2.06994
263.861	-2.06948
264.06	-2.06968
264.259	-2.06986
264.459	-2.06971
264.658	-2.06986
264.857	-2.07
265.056	-2.06938
265.255	-2.06924
265.454	-2.06948
265.653	-2.06906
265.853	-2.06959
266.052	-2.06973
266.251	-2.06841
266.45	-2.06874
266.649	-2.06958
266.848	-2.06932
267.047	-2.06881
267.247	-2.06857
267.446	-2.06875
267.645	-2.0686
267.844	-2.06867
268.043	-2.06886
268.242	-2.06849
268.441	-2.06809
268.64	-2.06817
268.84	-2.06895
269.039	-2.06827
269.238	-2.06826
269.437	-2.06819
269.636	-2.06792
269.835	-2.06865
270.034	-2.06776
270.234	-2.0674
270.433	-2.06767
270.632	-2.06806
270.831	-2.06795
271.03	-2.06776
271.229	-2.06786
271.428	-2.06748
271.628	-2.06772
271.827	-2.06733
272.026	-2.06748
272.225	-2.0675
272.424	-2.0666
272.623	-2.06708
272.822	-2.06734
273.022	-2.06731
273.221	-2.06699
273.42	-2.06699
273.619	-2.06713
273.818	-2.06647
274.017	-2.06681
274.216	-2.06726
274.416	-2.06653
274.615	-2.06661
274.814	-2.06677
275.013	-2.0661
275.212	-2.06648
275.411	-2.06647
275.61	-2.06616
275.81	-2.06618
276.009	-2.06625
276.208	-2.06643
276.407	-2.06632
276.606	-2.06606
276.805	-2.06598
277.004	-2.0661
277.204	-2.06573
277.403	-2.06566
277.602	-2.06571
277.801	-2.06545
278	-2.06605
278.199	-2.06573
278.398	-2.06503
278.598	-2.06532
278.797	-2.06561
278.996	-2.06566
279.195	-2.06518
279.394	-2.06535
279.593	-2.0654
279.792	-2.06532
279.991	-2.06457
280.191	-2.06487
280.39	-2.06521
280.589	-2.06455
280.788	-2.0649
280.987	-2.06522
281.186	-2.06452
281.385	-2.0649
281.585	-2.06491
281.784	-2.06421
281.983	-2.06457
282.182	-2.06441
